#,穴位,痛症,炎症,攣痺,血症,排泄,情志,男女科,其他
1,會陰,0,1,0,0,1,0,0,1,外陰腫痛、痔瘡、驚癇、脫肛、遺尿、小便難、陰痒、月經不調、子宮脫垂、陰部汗濕、遺精、小腸氣、
2,曲骨,1,0,0,0,1,0,1,痛經、遺尿、小便淋漓、陰囊濕痒、陽痿、遺精、小腸氣、月經不調、赤白帶下、小腹脹滿
3,中極、(膀胱),1,0,0,0,0,0,1,補腎興陽、通經止帶:  痛經、帶下、產後惡露不下、陽痿、小腸氣、
4,關元、(小腸),1,0,0,1,1,0,1,泌尿、生殖器疾病: 痛經、尿道痛、尿血、遺尿、尿頻、尿瀦溜、陽痿、遺精、閉經、
5,石門、(三焦),1,1,0,1,1,0,1,補腎化濕利水:  小腹絞痛、 腸炎、子宮內膜炎、嘔吐血、血尿、小便難、產後惡露不下、陰囊入小腹、陰縮入腹、水腫、消化不良、氣淋、
6,氣海,1,1,0,1,1,0,1,補元氣化濕:  下腹痛、腸炎、功能性子宮出血、遺尿、大便不通、泄痢不止、帶下、子宮脫垂、閉經、陽痿、遺精、滑精、小腸氣、脘腹脹滿、
7,陰交,1,1,0,1,1,0,1,補腎化濕熱:  腹痛、子宮內膜炎、功能性子宮出血、鼻血、泄瀉、惡露不止、陰汗濕痒、小腸氣、
8,神闕,1,1,0,0,1,0,0,調中焦化濕利水:  繞臍腹痛、腸炎、泌尿系感染、產後尿瀦溜、脫肛、泄痢
9,水分,1,1,0,0,1,0,0,健脾化濕利水:  繞臍痛冲心、腸炎、胃炎、腹堅腫如鼓、泌尿系感染、腸粘連、反胃、腸鳴、腸胃虛脹、泄瀉、水腫、
10,下脘,0,1,1,0,1,0,0,調中焦健脾化濕: 腸炎、胃炎、胃潰瘍、腹堅硬脹、痞塊連臍上、胃痙攣、胃擴張、泄瀉、虛腫、日漸消瘦、消化不良、嘔逆、
11,建裏,1,1,1,0,0,0,0,健脾和胃、止痛降逆:  胃痛、胃潰瘍、胃擴張、胃下垂、腹肌痙攣、腹脹、嘔逆、厭食症、
12,中脘、(胃經、 胃),1,1,1,0,0,0,0,健脾和胃、化濕止痛降逆:  胃痛、腹痛、胃炎、胃潰瘍、胃擴張、反胃、腹脹、泄瀉、消化不良、食物中毒、嘔逆、
13,上脘,,,,,,,,
14,巨闕、(心),,,,,,,,
15,鳩尾,,,,,,,,
16,中庭,,,,,,,,
17,膻中(心包、包 ),,,,,,,,   
18,玉堂,,,,,,,,
19,紫宮,,,,,,,,
20,華蓋,,,,,,,,
21,璿璣,,,,,,,,
22,天突,,,,,,,,
23,廉泉,,,,,,,,
24,承漿,,,,,,,,
